dataset,method,run_id,iteration,accuracy,alignment,loss,circuits,time_sec,subcentroids,noise_level,mitigation,n_samples
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,2,1.0,tensor(0.1801, grad_fn=<SqueezeBackward0>),tensor(0.7824, grad_fn=<AddBackward0>),240,75.77811622619629,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,7,0.875,tensor(0.1917, grad_fn=<SqueezeBackward0>),tensor(1.0012, grad_fn=<AddBackward0>),2560,36.178126096725464,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,7,0.9375,tensor(0.1676, grad_fn=<SqueezeBackward0>),tensor(0.7408, grad_fn=<AddBackward0>),3200,37.68918299674988,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,8,0.875,tensor(0.1955, grad_fn=<SqueezeBackward0>),tensor(1.0150, grad_fn=<AddBackward0>),2880,35.42096471786499,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,8,0.9375,tensor(0.1726, grad_fn=<SqueezeBackward0>),tensor(0.5676, grad_fn=<AddBackward0>),3600,37.69857668876648,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters8__rep1,9,0.875,tensor(0.1939, grad_fn=<SqueezeBackward0>),tensor(1.0405, grad_fn=<AddBackward0>),3200,36.74290609359741,8,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,3,1.0,tensor(0.1771, grad_fn=<SqueezeBackward0>),tensor(0.4893, grad_fn=<AddBackward0>),320,79.36159372329712,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters10__rep1,9,0.9375,tensor(0.1605, grad_fn=<SqueezeBackward0>),tensor(0.7042, grad_fn=<AddBackward0>),4000,37.607983112335205,10,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,4,1.0,tensor(0.1860, grad_fn=<SqueezeBackward0>),tensor(1.1389, grad_fn=<AddBackward0>),400,76.85504174232483,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,5,1.0,tensor(0.1797, grad_fn=<SqueezeBackward0>),tensor(0.5429, grad_fn=<AddBackward0>),480,76.92387509346008,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,0,0.875,tensor(0.1453, grad_fn=<SqueezeBackward0>),tensor(0.8754, grad_fn=<AddBackward0>),160,77.11068797111511,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,0,0.875,tensor(0.1444, grad_fn=<SqueezeBackward0>),tensor(1.0249, grad_fn=<AddBackward0>),240,81.40976572036743,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,6,1.0,tensor(0.1868, grad_fn=<SqueezeBackward0>),tensor(1.5371, grad_fn=<AddBackward0>),560,83.09405517578125,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,1,0.9166666666666666,tensor(0.1527, grad_fn=<SqueezeBackward0>),tensor(0.6837, grad_fn=<AddBackward0>),320,83.76203322410583,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,1,0.9166666666666666,tensor(0.1473, grad_fn=<SqueezeBackward0>),tensor(0.9285, grad_fn=<AddBackward0>),480,86.0204689502716,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,7,1.0,tensor(0.1798, grad_fn=<SqueezeBackward0>),tensor(0.7260, grad_fn=<AddBackward0>),640,89.04828786849976,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,2,0.9166666666666666,tensor(0.1559, grad_fn=<SqueezeBackward0>),tensor(0.7718, grad_fn=<AddBackward0>),480,85.0244517326355,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,2,0.9166666666666666,tensor(0.1447, grad_fn=<SqueezeBackward0>),tensor(0.9082, grad_fn=<AddBackward0>),720,88.40121698379517,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,8,1.0,tensor(0.1838, grad_fn=<SqueezeBackward0>),tensor(1.7435, grad_fn=<AddBackward0>),720,81.1865382194519,2,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters4__rep1,3,1.0,tensor(0.1680, grad_fn=<SqueezeBackward0>),tensor(0.6719, grad_fn=<AddBackward0>),640,89.08448386192322,4,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters6__rep1,3,0.9166666666666666,tensor(0.1555, grad_fn=<SqueezeBackward0>),tensor(0.8756, grad_fn=<AddBackward0>),960,85.44198393821716,6,0.5,,20
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs100_epochs0_001_epochs0_001_clusters2__rep1,9,1.0,tensor(0.1764, grad_fn=<SqueezeBackward0>),tensor(1.3252, grad_fn=<AddBackward0>),800,89.20357990264893,2,0.5,,20
