dataset,method,run_id,iteration,accuracy,alignment,loss,circuits,time_sec,subcentroids,noise_level,mitigation,n_samples
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters8__rep1,1,0.875,tensor(0.2904, grad_fn=<SqueezeBackward0>),tensor(0.5700, grad_fn=<AddBackward0>),640,102.81652522087097,8,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters2__rep1,0,0.875,tensor(0.2875, grad_fn=<SqueezeBackward0>),tensor(1.0287, grad_fn=<AddBackward0>),80,34.80894899368286,2,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters10__rep1,1,0.75,tensor(0.2795, grad_fn=<SqueezeBackward0>),tensor(0.6798, grad_fn=<AddBackward0>),800,118.85560297966003,10,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters2__rep1,1,0.875,tensor(0.2850, grad_fn=<SqueezeBackward0>),tensor(0.9150, grad_fn=<AddBackward0>),160,85.02694606781006,2,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters4__rep1,0,0.875,tensor(0.2908, grad_fn=<SqueezeBackward0>),tensor(1.0854, grad_fn=<AddBackward0>),160,43.81643009185791,4,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters4__rep1,1,0.875,tensor(0.2877, grad_fn=<SqueezeBackward0>),tensor(1.0522, grad_fn=<AddBackward0>),320,62.48480010032654,4,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters6__rep1,0,0.875,tensor(0.2828, grad_fn=<SqueezeBackward0>),tensor(0.6443, grad_fn=<AddBackward0>),240,54.25989603996277,6,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters8__rep1,0,0.875,tensor(0.2962, grad_fn=<SqueezeBackward0>),tensor(0.6165, grad_fn=<AddBackward0>),320,62.211113929748535,8,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters6__rep1,1,0.875,tensor(0.2796, grad_fn=<SqueezeBackward0>),tensor(0.5887, grad_fn=<AddBackward0>),480,75.8375461101532,6,0.5,,60
double_cake,ccka,ccka_lr0_1_lr0_01_lr0_01_optgd_epochs20_epochs0_001_epochs0_001_clusters10__rep1,0,0.75,tensor(0.2828, grad_fn=<SqueezeBackward0>),tensor(0.7503, grad_fn=<AddBackward0>),400,68.44207787513733,10,0.5,,60
