dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,quackKTA,direction_diversity,63.0,,,,5
checkerboard,quackKTA,direction_diversity,63.0,,,,5
checkerboard,quackKTA,direction_diversity,63.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,64.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,65.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,66.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,67.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,68.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,69.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,70.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,71.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,72.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,73.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,74.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,75.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,76.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,77.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,78.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,79.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,80.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,81.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,82.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,83.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,84.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,85.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,86.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,87.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,88.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,89.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,90.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,91.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,92.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,93.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,94.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,95.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,96.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,97.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,98.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,99.0,,,,5
checkerboard,quackKTA,direction_diversity,100.0,,,,5
checkerboard,quackKTA,direction_diversity,100.0,,,,5
checkerboard,quackKTA,direction_diversity,100.0,,,,5
checkerboard,quackKTA,direction_diversity,100.0,,,,5
