method,dataset,centroids,num_iterations,seed,step,epoch,train_accuracy,test_accuracy,f1_score,precision,recall,global_kta,centroid_kta,block_ratio,direction_diversity,circuit_executions,wall_time,margin,n_sv,eff_rank,participation_ratio,top1_label_energy,top2_label_energy,top3_label_energy,top1_alignment,top2_alignment,max_alignment,argmax_alignment_rank,kta_spectral,kta_top1_frac,kta_top2_frac,lambda1,lambda2,spectral_decay
randomKTA,checkerboard,10,100,5,4,5,0.7333333333333333,0.5,0.4857142857142857,0.5397727272727273,0.5316742081447964,0.002463480292051788,0.002463480292051788,0.967495881209735,7.347249400110046,5000,1011.2607650756836,0.6126008654416982,28,7.347249400110046,5.420992591009348,0.22338767510419763,0.5320838552278843,0.5559510046953162,0.15754506734489557,0.23510553851731603,0.6356635245659554,13,0.002463480292051788,0.22338767501380855,0.5320838550125878,6.918038368225098,4.292782783508301,1.6115509954989338
randomKTA,checkerboard,10,100,5,5,6,0.7666666666666667,0.6,0.5982142857142857,0.6267942583732058,0.6199095022624435,0.0029035129812338954,0.0029035129812338954,1.0087650288694958,7.58270443705123,6000,1011.2880108356476,0.6469648997635755,28,7.58270443705123,5.790694596492151,0.23120793518844776,0.512732839146131,0.5133756663915044,0.17762773117437974,0.23984527554209886,0.5863764747251443,13,0.0029035129812338954,0.23120793510907928,0.5127328389701213,6.469047546386719,4.3202972412109375,1.4973616825892309
randomKTA,checkerboard,10,100,5,6,7,0.8,0.6333333333333333,0.6329254727474972,0.6527777777777778,0.6493212669683258,0.003333085240399505,0.003333085240399505,1.0576124175297221,8.237330122564257,7000,1011.3152961730957,0.6607665826576727,28,8.237330122564257,6.317645052952807,0.27559497297808666,0.4777519675449825,0.4917796112395374,0.21106950984057282,0.21599634172889576,0.4892635474640485,13,0.003333085240399505,0.27559497289567986,0.4777519674021279,6.1363983154296875,4.2982258796691895,1.4276584077290382
randomKTA,checkerboard,10,100,5,7,8,0.9666666666666667,0.6666666666666666,0.6651785714285714,0.6985645933014355,0.6877828054298643,0.003813690202015343,0.003813690202015343,1.1229961957628045,8.60096735246368,8000,1011.3424549102783,0.701588939833289,28,8.60096735246368,6.695264664535183,0.27714614917133645,0.4175799072859168,0.44175083492422856,0.22767739156598935,0.19368434841386387,0.4815060367028144,13,0.003813690202015343,0.2771461490989141,0.41757990717679716,5.948821067810059,4.165281295776367,1.4281919143950226
randomKTA,checkerboard,10,100,5,8,9,0.9666666666666667,0.6666666666666666,0.6651785714285714,0.6985645933014355,0.6877828054298643,0.004334060140411323,0.004334060140411323,1.2050178063058792,7.7878784082692345,9000,1011.3694980144501,0.7390906753976494,28,7.7878784082692345,6.28581282853817,0.2470530983278602,0.34686472030826465,0.3855113883001483,0.22983570438104597,0.17596792390240446,0.5140772377364154,9,0.004334060140411323,0.24705309827105676,0.3468647202285121,5.798447608947754,3.9964144229888916,1.4509124918555576
randomKTA,checkerboard,10,100,5,9,10,1.0,0.7333333333333333,0.7333333333333333,0.746606334841629,0.746606334841629,0.004843280544708644,0.004843280544708644,1.2946271695110096,8.378594341572965,10000,1011.3966181278229,0.7886291112118516,26,8.378594341572965,6.8253234763586095,0.20346481829562346,0.2854021883083268,0.3333298761545813,0.2200027104550872,0.17148477506395937,0.4628176438003337,9,0.004843280544708644,0.20346481825376278,0.2854021882496084,5.739614486694336,3.804348945617676,1.5086982210988904
randomKTA,checkerboard,10,100,5,10,11,1.0,0.7666666666666667,0.7664071190211346,0.7723214285714286,0.7760180995475113,0.005459800891365616,0.005459800891365616,1.4190283349168924,9.753825583673127,11000,1011.4237878322601,0.8490927973515997,25,9.753825583673127,8.279971403522307,0.17095934446197983,0.24289081202794816,0.307468649406223,0.21395689356300207,0.1732180988677706,0.46509535060619733,9,0.005459800891365616,0.17095934443078029,0.24289081198362134,5.659027576446533,3.6327366828918457,1.5577863386288977
randomKTA,checkerboard,10,100,5,11,12,1.0,0.8333333333333334,0.8316498316498316,0.8303571428571428,0.8348416289592759,0.006186386410547401,0.006186386410547401,1.5933739631747446,9.090756261334157,12000,1011.4507880210876,0.8944045120995257,25,9.090756261334157,8.030692711150968,0.14937367280857347,0.2246737998910488,0.316984588684418,0.21356512744037348,0.18915256943362704,0.4392144449375314,9,0.006186386410547401,0.14937367278451633,0.22467379985486433,5.533967971801758,3.5562679767608643,1.556116695356764
randomKTA,checkerboard,10,100,5,12,13,1.0,0.8333333333333334,0.8316498316498316,0.8303571428571428,0.8348416289592759,0.00687724357869357,0.00687724357869357,1.7932155574487632,9.061503323212541,13000,1011.4781069755554,0.9232359160813954,24,9.061503323212541,7.434648108612229,0.12700991834107733,0.21699475074847197,0.34543251809935827,0.20839145609380513,0.2186279652526637,0.45612533446632364,5,0.00687724357869357,0.12700991832267772,0.2169947507170365,5.420209884643555,3.4889614582061768,1.5535310290956212
randomKTA,checkerboard,10,100,5,13,14,1.0,0.8333333333333334,0.8316498316498316,0.8303571428571428,0.8348416289592759,0.0077796249117508855,0.0077796249117508855,2.1239673225620535,8.533180874742053,14000,1011.505028963089,0.9712141345343323,23,8.533180874742053,6.981233536246942,0.12021021068701544,0.26515307840010116,0.4180834351317555,0.2173342412671744,0.29382327385661494,0.4600408321826614,4,0.0077796249117508855,0.12021021067162155,0.26515307836614616,5.271853446960449,3.477785110473633,1.5158652071636967
randomKTA,checkerboard,10,100,5,14,15,1.0,0.8666666666666667,0.8660714285714286,0.8666666666666667,0.8733031674208145,0.008715610276579301,0.008715610276579301,2.57519971324325,8.489655976016836,15000,1011.532007932663,0.9811513663938918,24,8.489655976016836,7.117439932675666,0.12166310435523262,0.3687202762077091,0.5006025006528645,0.23424904108020445,0.3982496114770286,0.3982496114770286,1,0.008715610276579301,0.12166310434132639,0.36872027616556396,5.09161901473999,3.5771684646606445,1.4233657332718306
randomKTA,checkerboard,10,100,5,15,16,1.0,0.9333333333333333,0.9330357142857143,0.9333333333333333,0.9411764705882353,0.009587222065147992,0.009587222065147992,3.1202415528702203,6.991553982477961,16000,1011.5591309070587,0.9943463308157326,23,6.991553982477961,5.462411923397262,0.11661221804393271,0.45329895305906254,0.5633096835608281,0.24313414376391945,0.4761800717354876,0.4761800717354876,1,0.009587222065147992,0.11661221803181585,0.4532989530119614,4.953210353851318,3.728363037109375,1.3285214729760455
randomKTA,checkerboard,10,100,5,16,17,1.0,0.9666666666666667,0.9663299663299663,0.9642857142857143,0.9705882352941176,0.010056658283819781,0.010056658283819781,3.408545648221768,6.473495022115471,17000,1011.5861868858337,0.999745837470112,23,6.473495022115471,4.603416779733614,0.10645174678363419,0.5101995011735476,0.6008375808462882,0.23880440193843006,0.5270583157778026,0.5270583157778026,1,0.010056658283819781,0.10645174677308947,0.510199501123009,4.911482334136963,3.8241703510284424,1.2843262415898453
randomKTA,checkerboard,10,100,5,17,18,1.0,1.0,1.0,1.0,1.0,0.010286402497582423,0.010286402497582423,3.523531070702513,5.646538188883475,18000,1011.6132791042328,1.0093442854759844,20,5.646538188883475,4.064536159886769,0.11245433147184895,0.5364253999740387,0.6180539219511149,0.2479895546374255,0.5449274744718994,0.5449274744718994,1,0.010286402497582423,0.11245433146095848,0.5364253999220895,4.914196968078613,3.837089776992798,1.2807094057436115
randomKTA,checkerboard,10,100,5,18,19,1.0,1.0,1.0,1.0,1.0,0.010296253840241684,0.010296253840241684,3.5482271335029276,4.956935624747805,19000,1011.6404299736023,1.0027890817336882,20,4.956935624747805,3.8069645312028784,0.15739115561230385,0.5308014354992588,0.6131373749377458,0.29414357815591613,0.515078726350427,0.6225501148809329,4,0.010296253840241684,0.15739115559707642,0.5308014354479044,4.866260051727295,3.7650675773620605,1.2924761512874294
randomKTA,checkerboard,10,100,5,19,20,1.0,1.0,1.0,1.0,1.0,0.01046114532379458,0.01046114532379458,3.7255784799334983,6.202877562812107,20000,1011.6673009395599,0.9994223753171251,21,6.202877562812107,4.81096904841298,0.18503380195060218,0.5387782092172707,0.6168126709138878,0.3208346633683702,0.5081499206452171,0.5081499206452171,1,0.01046114532379458,0.18503380193298263,0.5387782091659664,4.879086017608643,3.718397617340088,1.312147467730341
randomKTA,checkerboard,10,100,5,20,21,1.0,1.0,1.0,1.0,1.0,0.010610822758249096,0.010610822758249096,3.9028998175358294,6.162290962912613,21000,1011.6941368579865,1.0002410964500403,22,6.162290962912613,4.842176812116808,0.20850774482291104,0.5462623610083869,0.6145196756894385,0.34133253883003234,0.5021720058203241,0.5021720058203241,1,0.010610822758249096,0.2085077448033362,0.5462623609571035,4.933543682098389,3.692227602005005,1.3361970641836842
randomKTA,checkerboard,10,100,5,21,22,1.0,1.0,1.0,1.0,1.0,0.010821515203196432,0.010821515203196432,4.1063595635258165,5.794119297774235,22000,1011.7211720943451,1.0044272512972692,22,5.794119297774235,4.627257192829271,0.23381539102606602,0.5655427675933686,0.6235544666459811,0.3631263793445572,0.502008815051971,0.5060034317347798,5,0.010821515203196432,0.23381539100454232,0.5655427675413081,5.005960941314697,3.7161102294921875,1.3470969998641356
randomKTA,checkerboard,10,100,5,22,23,1.0,1.0,1.0,1.0,1.0,0.011137579235347127,0.011137579235347127,4.439140371621538,5.2931516573188935,23000,1011.7481179237366,1.0111247321884658,23,5.2931516573188935,4.313281939737563,0.24730264375006822,0.5943499645101251,0.640501062166432,0.37666563450944124,0.5179451977516021,0.5179451977516021,1,0.011137579235347127,0.24730264372794844,0.5943499644569639,5.098671913146973,3.7840893268585205,1.3473973452361512
randomKTA,checkerboard,10,100,5,23,24,1.0,1.0,1.0,1.0,1.0,0.011675952969708418,0.011675952969708418,5.003957842264271,4.822174073275669,24000,1011.7750890254974,1.0231241596125153,19,4.822174073275669,3.870009782718221,0.23637562458033337,0.6351378631731502,0.673733793025126,0.37560982380064684,0.5581389611633324,0.5581389611633324,1,0.011675952969708418,0.23637562456016492,0.6351378631189578,5.196045398712158,3.969844341278076,1.308878875849828
randomKTA,checkerboard,10,100,5,24,25,1.0,1.0,1.0,1.0,1.0,0.012218730365858604,0.012218730365858604,5.639280180477181,4.525884708197845,25000,1011.8023698329926,1.0288271781924379,18,4.525884708197845,3.506283524803093,0.23826079804743042,0.6801119637402968,0.7090684556699928,0.38360922367148365,0.5941957709954655,0.5941957709954655,1,0.012218730365858604,0.23826079802800332,0.6801119636848424,5.319223880767822,4.111408710479736,1.2937716134151642
randomKTA,checkerboard,10,100,5,25,26,1.0,1.0,1.0,1.0,1.0,0.012750187087892158,0.012750187087892158,6.0217865760650096,4.1566832556457225,26000,1011.8296840190887,1.0354295568875955,17,4.1566832556457225,3.0495024303242637,0.23314314517031517,0.7357328854742324,0.7493305513397849,0.38360212673142036,0.6424273290927521,0.6424273290927521,1,0.012750187087892158,0.23314314515209658,0.7357328854167399,5.521627902984619,4.2439680099487305,1.3010531394297722
randomKTA,checkerboard,10,100,5,26,27,1.0,1.0,1.0,1.0,1.0,0.013364893862721255,0.013364893862721255,6.229651651217909,3.678730459467642,27000,1011.8565459251404,1.041753214495521,17,3.678730459467642,2.5469547768605363,0.21750972634897417,0.7963959001662722,0.8057203182541121,0.37596090587863823,0.6976423599547865,0.6976423599547865,1,0.013364893862721255,0.217509726332758,0.7963959001068979,5.719272613525391,4.420536518096924,1.293796033605959
randomKTA,checkerboard,10,100,5,27,28,1.0,1.0,1.0,1.0,1.0,0.013890284538118634,0.013890284538118634,6.588366145028688,3.318641714563486,28000,1011.8837249279022,1.0436846128390134,18,3.318641714563486,2.3028411981390695,0.20871758310076127,0.8269762592522193,0.8369380129533714,0.3741154664731745,0.7255875258101306,0.7255875258101306,1,0.013890284538118634,0.20871758308578847,0.8269762591928943,5.834816932678223,4.594837188720703,1.269863695497225
randomKTA,checkerboard,10,100,5,28,29,1.0,1.0,1.0,1.0,1.0,0.014232993456272446,0.014232993456272446,6.675911674326275,2.918373925645322,29000,1011.9107699394226,1.0442427603598015,18,2.918373925645322,2.140542840246973,0.19232054614825647,0.839344822867345,0.9351563059518325,0.3628960207433862,0.7425174838594031,0.7425174838594031,1,0.014232993456272446,0.1923205461347916,0.8393448228085802,5.920222282409668,4.757556438446045,1.2443829850481267
randomKTA,checkerboard,10,100,5,29,30,1.0,1.0,1.0,1.0,1.0,0.014661210458730724,0.014661210458730724,7.225242269322808,2.782657880828591,30000,1011.9376909732819,1.0434976781035912,18,2.782657880828591,2.0260511547359683,0.18596070466768386,0.8563403096518866,0.9496801960938474,0.3615383610441359,0.7629029641386064,0.7629029641386064,1,0.014661210458730724,0.18596070465504408,0.856340309593681,6.003965854644775,4.86080265045166,1.2351799252918978
randomKTA,checkerboard,10,100,5,30,31,1.0,1.0,1.0,1.0,1.0,0.015058793699946291,0.015058793699946291,7.707707029311854,2.5457869989030697,31000,1011.964761018753,1.0448423295325513,17,2.5457869989030697,1.8379182587653229,0.16312896567324392,0.8777426861712774,0.9562679301823812,0.34246963431072536,0.7907461350304518,0.7907461350304518,1,0.015058793699946291,0.16312896566244828,0.8777426861131897,6.101139545440674,5.013271331787109,1.2169976731071024
randomKTA,checkerboard,10,100,5,31,32,1.0,1.0,1.0,1.0,1.0,0.0153875262244836,0.0153875262244836,7.964515782359043,2.414953076851287,32000,1011.9917469024658,1.0494351518457412,16,2.414953076851287,1.7496888211190156,0.16001339399500306,0.8956713429150893,0.9601823635033019,0.3407824594912616,0.8074118345937495,0.8074118345937495,1,0.0153875262244836,0.1600133939846394,0.8956713428570791,6.255148410797119,5.1229658126831055,1.2210013963610316
randomKTA,checkerboard,10,100,5,32,33,1.0,1.0,1.0,1.0,1.0,0.015772044754208753,0.015772044754208753,8.413735075215472,2.315073968668441,33000,1012.0186169147491,1.0495888601301766,16,2.315073968668441,1.7138288206099488,0.16954377628423511,0.9121174935815743,0.9645685970090987,0.3533324510657195,0.8168973171863938,0.8168973171863938,1,0.015772044754208753,0.16954377627352146,0.9121174935239368,6.398615837097168,5.2429518699646,1.2204223871960036
randomKTA,checkerboard,10,100,5,33,34,1.0,1.0,1.0,1.0,1.0,0.01613338213731526,0.01613338213731526,8.769567959040703,2.179677638661776,34000,1012.0456118583679,1.0537883469920495,16,2.179677638661776,1.6176078447068707,0.16284393698685262,0.9310145149592459,0.961854800653579,0.34792902270344056,0.8344088913064067,0.8344088913064067,1,0.01613338213731526,0.16284393697679225,0.9310145149017288,6.589728355407715,5.404767990112305,1.2192435211764878
randomKTA,checkerboard,10,100,5,34,35,1.0,1.0,1.0,1.0,1.0,0.01653778787335881,0.01653778787335881,8.818616064025331,2.0938692005342987,35000,1012.072459936142,1.0559715322655854,16,2.0938692005342987,1.5890926747450738,0.17147724731456115,0.9454340305965862,0.9581160416832661,0.357158512828984,0.8425697273496766,0.8425697273496766,1,0.01653778787335881,0.1714772473042256,0.9454340305396015,6.932724952697754,5.622435569763184,1.2330465803787818
randomKTA,checkerboard,10,100,5,35,36,1.0,1.0,1.0,1.0,1.0,0.01702110136430287,0.01702110136430287,9.201964446565677,1.9929218506751591,36000,1012.099326133728,1.055873731511425,15,1.9929218506751591,1.5540362764937417,0.17316523899447106,0.9559957495038662,0.960548003646601,0.3609097100192795,0.8508995068754,0.8508995068754,1,0.01702110136430287,0.1731652389843292,0.9559957494478758,7.268277645111084,5.911247253417969,1.229567523318743
randomKTA,checkerboard,10,100,5,36,37,1.0,1.0,1.0,1.0,1.0,0.01763008842109565,0.01763008842109565,9.678796551300934,1.901659922013256,37000,1012.1263799667358,1.0550184152535904,14,1.901659922013256,1.5122676598976525,0.17093992984720344,0.9656719546192616,0.9682926912696644,0.3616262455724103,0.8623967362324496,0.8623967362324496,1,0.01763008842109565,0.1709399298375366,0.9656719545646519,7.677020072937012,6.275893211364746,1.223255370093583
randomKTA,checkerboard,10,100,5,37,38,1.0,1.0,1.0,1.0,1.0,0.018092458531014075,0.018092458531014075,9.861412182468115,1.8078724746211239,38000,1012.1532559394836,1.054665349644791,14,1.8078724746211239,1.4536517730225516,0.15864820281269987,0.972554334711452,0.9737413442969787,0.3504413911766274,0.8756165936420917,0.8756165936420917,1,0.018092458531014075,0.1586482028039566,0.9725543346578537,8.044962882995605,6.610982894897461,1.2169087427534735
randomKTA,checkerboard,10,100,5,38,39,1.0,1.0,1.0,1.0,1.0,0.018399226630596687,0.018399226630596687,9.9157817452201,1.8009047125326958,39000,1012.1802248954773,1.0583783849910158,14,1.8009047125326958,1.4714094885416813,0.17075459754564465,0.9771191606499348,0.991574046015165,0.3646237680642248,0.8801246686588788,0.8801246686588788,1,0.018399226630596687,0.1707545975363906,0.9771191605969798,8.276039123535156,6.707846641540527,1.2337847845658623
randomKTA,checkerboard,10,100,5,39,40,1.0,1.0,1.0,1.0,1.0,0.018262402492028113,0.018262402492028113,8.901030035496456,1.8376408409817782,40000,1012.2072217464447,1.070370382927096,14,1.8376408409817782,1.4990501686377447,0.18125576846308894,0.9775403520467514,0.9891329195385804,0.37195401650386584,0.8833849340255886,0.8833849340255886,1,0.018262402492028113,0.1812557684531921,0.9775403519933761,8.417436599731445,6.555938243865967,1.2839408009381261
randomKTA,checkerboard,10,100,5,40,41,1.0,1.0,1.0,1.0,1.0,0.01852775709177237,0.01852775709177237,9.182195414435796,1.7791498290314667,41000,1012.2341070175171,1.0607299606285097,15,1.7791498290314667,1.474625824755946,0.1790088833558549,0.9827290763592624,0.9935768783012936,0.37223387582838774,0.891360831935103,0.891360831935103,1,0.01852775709177237,0.17900888334622062,0.9827290763063719,8.461173057556152,6.624995231628418,1.2771591166074132
