dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,randomKTA,kta_top2_frac,3.0,0.35264486452458177,0.021892699308049646,0.830058077056583,10
checkerboard,randomKTA,kta_top2_frac,4.0,0.330069982761347,0.0244438447591996,0.8126375485049865,10
checkerboard,randomKTA,kta_top2_frac,5.0,0.3194166869675576,0.03823738167251842,0.8150796061926101,10
checkerboard,randomKTA,kta_top2_frac,6.0,0.3534285950241315,0.05717108071535286,0.8106938650025167,10
checkerboard,randomKTA,kta_top2_frac,7.0,0.35098761804977424,0.08182916486750766,0.8011180774187623,10
checkerboard,randomKTA,kta_top2_frac,8.0,0.346212388281369,0.07420297313816027,0.7808544191511004,10
checkerboard,randomKTA,kta_top2_frac,9.0,0.35196948783215504,0.08178664059680432,0.7655705974266078,10
checkerboard,randomKTA,kta_top2_frac,10.0,0.3546968274780409,0.07673315733807351,0.7376997164440405,10
checkerboard,randomKTA,kta_top2_frac,11.0,0.3662729326242423,0.0731342723000307,0.711138751518299,10
checkerboard,randomKTA,kta_top2_frac,12.0,0.3640500017523651,0.06563714226953846,0.700735022848321,10
checkerboard,randomKTA,kta_top2_frac,13.0,0.36252286741733253,0.058280083556273767,0.6826469738652915,10
checkerboard,randomKTA,kta_top2_frac,14.0,0.3604659181824583,0.04988111008774632,0.6477353946939253,10
checkerboard,randomKTA,kta_top2_frac,15.0,0.3548371944846201,0.0443478627240271,0.597890124935182,10
checkerboard,randomKTA,kta_top2_frac,16.0,0.3508456401079619,0.04098430520084846,0.6010653943805984,10
checkerboard,randomKTA,kta_top2_frac,17.0,0.34524888615414645,0.037041096306594835,0.637925576509844,10
checkerboard,randomKTA,kta_top2_frac,18.0,0.3417441876009073,0.03539948763607773,0.6572328662517398,10
checkerboard,randomKTA,kta_top2_frac,19.0,0.3407963308389498,0.032731289944434215,0.6866438059294285,10
checkerboard,randomKTA,kta_top2_frac,20.0,0.33580837892056514,0.029538152762623244,0.6976828413055899,10
checkerboard,randomKTA,kta_top2_frac,21.0,0.3321040269904049,0.026979835773899577,0.7149855164956952,10
checkerboard,randomKTA,kta_top2_frac,22.0,0.32792959263093524,0.023920359347011148,0.728405297634261,10
checkerboard,randomKTA,kta_top2_frac,23.0,0.3228485807922251,0.01953288352777728,0.7328176038306757,10
checkerboard,randomKTA,kta_top2_frac,24.0,0.31691868211151303,0.013815973122558764,0.7300214503374645,10
checkerboard,randomKTA,kta_top2_frac,25.0,0.31007600489753046,0.009809216528429775,0.7266944719381878,10
checkerboard,randomKTA,kta_top2_frac,26.0,0.30738744254986283,0.006946193372860035,0.7245498108969769,10
checkerboard,randomKTA,kta_top2_frac,27.0,0.30889672792292794,0.005497358886050575,0.727825118233305,10
checkerboard,randomKTA,kta_top2_frac,28.0,0.307286446470199,0.0060617426694531025,0.7292297922243615,10
checkerboard,randomKTA,kta_top2_frac,29.0,0.3072191624141304,0.007633703157670136,0.7314530903787042,10
checkerboard,randomKTA,kta_top2_frac,30.0,0.3095258065438146,0.009214844928114549,0.7306551094878557,10
checkerboard,randomKTA,kta_top2_frac,31.0,0.31334844358991437,0.009397443520873437,0.7326934018158868,10
checkerboard,randomKTA,kta_top2_frac,32.0,0.32066863169578125,0.007939450531639051,0.7327042672218316,10
checkerboard,randomKTA,kta_top2_frac,33.0,0.3235402793568597,0.007123243453329349,0.7296101222110718,10
checkerboard,randomKTA,kta_top2_frac,34.0,0.3275154773798048,0.006603439074593324,0.7280943528882409,10
checkerboard,randomKTA,kta_top2_frac,35.0,0.3282061970546459,0.007269083369568121,0.7271334108755884,10
checkerboard,randomKTA,kta_top2_frac,36.0,0.32672694779581596,0.00925992524958565,0.7270954709596755,10
checkerboard,randomKTA,kta_top2_frac,37.0,0.3271454901654014,0.010725435075484242,0.7211157562837504,10
checkerboard,randomKTA,kta_top2_frac,38.0,0.3313510226056137,0.011636717437447902,0.7163886472773972,10
checkerboard,randomKTA,kta_top2_frac,39.0,0.33370951156810597,0.013731025100361952,0.713216244385361,10
checkerboard,randomKTA,kta_top2_frac,40.0,0.33687290510413737,0.01514442237291658,0.7096202671608483,10
checkerboard,randomKTA,kta_top2_frac,41.0,0.34098990020272196,0.01673573345624519,0.7079877185740869,10
checkerboard,randomKTA,kta_top2_frac,42.0,0.34124220047800724,0.018660573441602355,0.7058888050779096,10
checkerboard,randomKTA,kta_top2_frac,43.0,0.3518802970074554,0.019695120351932945,0.7054528548172208,10
checkerboard,randomKTA,kta_top2_frac,44.0,0.3706031482318345,0.021037754559330386,0.7340698048614941,10
checkerboard,randomKTA,kta_top2_frac,45.0,0.38291598258773285,0.01920859029246804,0.7917261379298564,10
checkerboard,randomKTA,kta_top2_frac,46.0,0.3936169826490986,0.013678887205777548,0.8471933924690735,10
checkerboard,randomKTA,kta_top2_frac,47.0,0.3958597051815416,0.00849171570280547,0.8858581628335664,10
checkerboard,randomKTA,kta_top2_frac,48.0,0.39159851351028857,0.003326000274892202,0.8621231578393801,10
checkerboard,randomKTA,kta_top2_frac,49.0,0.39517841306490276,0.004093687083686346,0.8562489110093622,10
checkerboard,randomKTA,kta_top2_frac,50.0,0.4000075042219445,0.00933919145540012,0.8552955823736947,10
checkerboard,randomKTA,kta_top2_frac,51.0,0.39930378720418314,0.013165103379166517,0.8522196259343789,10
checkerboard,randomKTA,kta_top2_frac,52.0,0.398017547413808,0.016669024269537765,0.8421200984346398,10
checkerboard,randomKTA,kta_top2_frac,53.0,0.3979272436334158,0.018969370558639818,0.828391571017818,10
checkerboard,randomKTA,kta_top2_frac,54.0,0.4041557370125533,0.023569730118882755,0.8193374597944029,10
checkerboard,randomKTA,kta_top2_frac,55.0,0.41119773076745936,0.026203836294729898,0.8221363210938603,10
checkerboard,randomKTA,kta_top2_frac,56.0,0.425292648721798,0.02873704796711593,0.8583747347464069,10
checkerboard,randomKTA,kta_top2_frac,57.0,0.43690399619544673,0.033254745791632324,0.8722341772122335,10
checkerboard,randomKTA,kta_top2_frac,58.0,0.4389755994776875,0.03633885136245247,0.8602864177107303,10
checkerboard,randomKTA,kta_top2_frac,59.0,0.4334668894135351,0.039115059062725756,0.8383009150028962,10
checkerboard,randomKTA,kta_top2_frac,60.0,0.43584941752507306,0.04218226928446078,0.8116448130866322,10
checkerboard,randomKTA,kta_top2_frac,61.0,0.43416099349780624,0.013698606006796852,0.8009886639916238,10
checkerboard,randomKTA,kta_top2_frac,62.0,0.41901201182171244,0.010775542939150902,0.7802323301611818,10
checkerboard,randomKTA,kta_top2_frac,63.0,0.4048295195142838,0.011898844994331645,0.793479842637795,10
checkerboard,randomKTA,kta_top2_frac,64.0,0.40765861154601585,0.018560455703459263,0.8307553743818226,10
checkerboard,randomKTA,kta_top2_frac,65.0,0.41265926384285834,0.04058848637972525,0.8703709025648525,10
checkerboard,randomKTA,kta_top2_frac,66.0,0.42087250014634164,0.037868635897628955,0.9030352096978,10
checkerboard,randomKTA,kta_top2_frac,67.0,0.43245259780815165,0.0355815950836331,0.9263195832580196,10
checkerboard,randomKTA,kta_top2_frac,68.0,0.44649375996712337,0.030093888234967253,0.9511693254752405,10
checkerboard,randomKTA,kta_top2_frac,69.0,0.45182424790602316,0.024978509882800797,0.9273211559151794,10
checkerboard,randomKTA,kta_top2_frac,70.0,0.4557341265504601,0.0218783184533953,0.8998759160897746,10
checkerboard,randomKTA,kta_top2_frac,71.0,0.4676805832240368,0.02239350511641715,0.8855179377999725,10
checkerboard,randomKTA,kta_top2_frac,72.0,0.4864904780250928,0.023130663297781733,0.8876510425749485,10
checkerboard,randomKTA,kta_top2_frac,73.0,0.49878039591138046,0.028312095866877565,0.8995698993960917,10
checkerboard,randomKTA,kta_top2_frac,74.0,0.49722045325569536,0.04009340993373668,0.9176765580885865,10
checkerboard,randomKTA,kta_top2_frac,75.0,0.5055945633208416,0.04654172473093207,0.933835038260421,10
checkerboard,randomKTA,kta_top2_frac,76.0,0.5053235887864795,0.041748143853602065,0.9494417866618048,10
checkerboard,randomKTA,kta_top2_frac,77.0,0.49687210469280646,0.03190476282305919,0.953314988970348,10
checkerboard,randomKTA,kta_top2_frac,78.0,0.4921035504568,0.021352420193457688,0.9667731795427793,10
checkerboard,randomKTA,kta_top2_frac,79.0,0.5053353564522778,0.017220681901688868,0.9712389805439797,10
checkerboard,randomKTA,kta_top2_frac,80.0,0.5387015069472018,0.019092436057889718,0.9725883724723556,10
checkerboard,randomKTA,kta_top2_frac,81.0,0.5476437868745816,0.02558976747829268,0.9748196046902263,10
checkerboard,randomKTA,kta_top2_frac,82.0,0.5500044252250182,0.03059086576897883,0.9759385509966895,10
checkerboard,randomKTA,kta_top2_frac,83.0,0.554369966269132,0.03432650042695907,0.9800009997375984,10
checkerboard,randomKTA,kta_top2_frac,84.0,0.5590550670173957,0.044098048534782455,0.9816712232547514,10
checkerboard,randomKTA,kta_top2_frac,85.0,0.5641645771907322,0.0509130958959003,0.9818040485925449,10
checkerboard,randomKTA,kta_top2_frac,86.0,0.5739729262302695,0.05525399155586249,0.9799714845607242,10
checkerboard,randomKTA,kta_top2_frac,87.0,0.5832688311912628,0.06253748211076512,0.9792948371199526,10
checkerboard,randomKTA,kta_top2_frac,88.0,0.5965219051763428,0.0687630107463406,0.9778102880482582,10
checkerboard,randomKTA,kta_top2_frac,89.0,0.5816100923433504,0.06868498198976868,0.9785297728359346,10
checkerboard,randomKTA,kta_top2_frac,90.0,0.5965931892826031,0.06629399961085758,0.9771281261758665,10
checkerboard,randomKTA,kta_top2_frac,91.0,0.6076066575088221,0.06631556539047091,0.9764086356003248,10
checkerboard,randomKTA,kta_top2_frac,92.0,0.6186550290266299,0.06528079072424638,0.9754720955083526,10
checkerboard,randomKTA,kta_top2_frac,93.0,0.627282558828582,0.0718835743133826,0.9737476694257465,10
checkerboard,randomKTA,kta_top2_frac,94.0,0.6253283798821923,0.07712065410297475,0.9716995525287182,10
checkerboard,randomKTA,kta_top2_frac,95.0,0.6007381243435458,0.0788389173294122,0.9708209762805885,10
checkerboard,randomKTA,kta_top2_frac,96.0,0.5958156935592723,0.0833082995561081,0.9682343198498249,10
checkerboard,randomKTA,kta_top2_frac,97.0,0.5989403098715933,0.09659943516969387,0.9685219358918385,10
checkerboard,randomKTA,kta_top2_frac,98.0,0.6052852888218399,0.10265771065102988,0.9720135629994718,10
checkerboard,randomKTA,kta_top2_frac,99.0,0.6463732631546322,0.10637190471209974,0.9753419117101759,10
checkerboard,randomKTA,kta_top2_frac,100.0,0.6841633363642583,0.14177120048580802,0.9796938666297824,10
checkerboard,quackKTA,kta_top2_frac,1.0,0.4186266842971091,0.020967919152234765,0.9057853947880279,10
checkerboard,quackKTA,kta_top2_frac,2.0,0.4186266842971091,0.020967919152234765,0.9057853947880279,10
checkerboard,quackKTA,kta_top2_frac,3.0,0.4035889237257712,0.00668411871091252,0.9297621654023139,10
checkerboard,quackKTA,kta_top2_frac,4.0,0.4035889237257712,0.00668411871091252,0.9297621654023139,10
checkerboard,quackKTA,kta_top2_frac,5.0,0.39558412587700864,0.0007221094877270284,0.9426613717188116,10
checkerboard,quackKTA,kta_top2_frac,6.0,0.39558412587700864,0.0007221094877270284,0.9426613717188116,10
checkerboard,quackKTA,kta_top2_frac,7.0,0.3962015337966644,0.008459826210309022,0.94708406116315,10
checkerboard,quackKTA,kta_top2_frac,8.0,0.3962015337966644,0.008459826210309022,0.94708406116315,10
checkerboard,quackKTA,kta_top2_frac,9.0,0.38012891052340897,0.023516568732029376,0.9444130265523943,10
checkerboard,quackKTA,kta_top2_frac,10.0,0.38012891052340897,0.023516568732029376,0.9444130265523943,10
checkerboard,quackKTA,kta_top2_frac,11.0,0.35230100896187433,0.03334101975902833,0.9299758513649398,10
checkerboard,quackKTA,kta_top2_frac,12.0,0.35230100896187433,0.03334101975902833,0.9299758513649398,10
checkerboard,quackKTA,kta_top2_frac,13.0,0.3116000801021973,0.04184019536292936,0.8988115952845375,10
checkerboard,quackKTA,kta_top2_frac,14.0,0.3116000801021973,0.04184019536292936,0.8988115952845375,10
checkerboard,quackKTA,kta_top2_frac,15.0,0.3139886771698435,0.05118638720474375,0.8499938287496291,10
checkerboard,quackKTA,kta_top2_frac,16.0,0.3139886771698435,0.05118638720474375,0.8499938287496291,10
checkerboard,quackKTA,kta_top2_frac,17.0,0.3728296313303521,0.06229911325669817,0.8558124235741527,10
checkerboard,quackKTA,kta_top2_frac,18.0,0.3728296313303521,0.06229911325669817,0.8558124235741527,10
checkerboard,quackKTA,kta_top2_frac,19.0,0.408462109400309,0.07944009415211369,0.8517249394499531,10
checkerboard,quackKTA,kta_top2_frac,20.0,0.408462109400309,0.07944009415211369,0.8517249394499531,10
checkerboard,quackKTA,kta_top2_frac,21.0,0.43962507078543067,0.07528157626507707,0.9246137860357627,10
checkerboard,quackKTA,kta_top2_frac,22.0,0.43962507078543067,0.07528157626507707,0.9246137860357627,10
checkerboard,quackKTA,kta_top2_frac,23.0,0.4429086526177771,0.0659775820723764,0.9643416635619059,10
checkerboard,quackKTA,kta_top2_frac,24.0,0.4429086526177771,0.0659775820723764,0.9643416635619059,10
checkerboard,quackKTA,kta_top2_frac,25.0,0.43880174735150346,0.05648958815289755,0.9779523084511188,10
checkerboard,quackKTA,kta_top2_frac,26.0,0.43880174735150346,0.05648958815289755,0.9779523084511188,10
checkerboard,quackKTA,kta_top2_frac,27.0,0.45489007928468334,0.0057297763647611135,0.9853523009045253,10
checkerboard,quackKTA,kta_top2_frac,28.0,0.45489007928468334,0.0057297763647611135,0.9853523009045253,10
checkerboard,quackKTA,kta_top2_frac,29.0,0.446932895438629,0.00301694173954927,0.9897424246005733,10
checkerboard,quackKTA,kta_top2_frac,30.0,0.446932895438629,0.00301694173954927,0.9897424246005733,10
checkerboard,quackKTA,kta_top2_frac,31.0,0.4512808882873099,0.020667211527998955,0.9922574325714105,10
checkerboard,quackKTA,kta_top2_frac,32.0,0.4512808882873099,0.020667211527998955,0.9922574325714105,10
checkerboard,quackKTA,kta_top2_frac,33.0,0.4501130011406323,0.0022644932162357964,0.993580957510717,10
checkerboard,quackKTA,kta_top2_frac,34.0,0.4501130011406323,0.0022644932162357964,0.993580957510717,10
checkerboard,quackKTA,kta_top2_frac,35.0,0.44952622856976204,0.028333927970835407,0.9942722425284232,10
checkerboard,quackKTA,kta_top2_frac,36.0,0.44952622856976204,0.028333927970835407,0.9942722425284232,10
checkerboard,quackKTA,kta_top2_frac,37.0,0.4454532527623889,0.03148692090929453,0.99468067930718,10
checkerboard,quackKTA,kta_top2_frac,38.0,0.4454532527623889,0.03148692090929453,0.99468067930718,10
checkerboard,quackKTA,kta_top2_frac,39.0,0.4417787493639621,0.05726773306188753,0.9949597131083563,10
checkerboard,quackKTA,kta_top2_frac,40.0,0.4417787493639621,0.05726773306188753,0.9949597131083563,10
checkerboard,quackKTA,kta_top2_frac,41.0,0.4446321336081175,0.054553926344198464,0.9951775190569971,10
checkerboard,quackKTA,kta_top2_frac,42.0,0.4446321336081175,0.054553926344198464,0.9951775190569971,10
checkerboard,quackKTA,kta_top2_frac,43.0,0.45825634238474733,0.019308714750960496,0.9953548850758263,10
checkerboard,quackKTA,kta_top2_frac,44.0,0.45825634238474733,0.019308714750960496,0.9953548850758263,10
checkerboard,quackKTA,kta_top2_frac,45.0,0.5172582954361644,0.04267975710583063,0.9954953255361906,10
checkerboard,quackKTA,kta_top2_frac,46.0,0.5172582954361644,0.04267975710583063,0.9954953255361906,10
checkerboard,quackKTA,kta_top2_frac,47.0,0.5444424040384147,0.038700264943564384,0.9956059802441399,10
checkerboard,quackKTA,kta_top2_frac,48.0,0.5444424040384147,0.038700264943564384,0.9956059802441399,10
checkerboard,quackKTA,kta_top2_frac,49.0,0.5479242123297892,0.03575698100502757,0.9956930137954183,10
checkerboard,quackKTA,kta_top2_frac,50.0,0.5479242123297892,0.03575698100502757,0.9956930137954183,10
checkerboard,quackKTA,kta_top2_frac,51.0,0.5630319075963331,0.03362914646037374,0.9957599307810507,10
checkerboard,quackKTA,kta_top2_frac,52.0,0.5630319075963331,0.03362914646037374,0.9957599307810507,10
checkerboard,quackKTA,kta_top2_frac,53.0,0.5838707409676098,0.032292888888501244,0.9958115348310631,10
checkerboard,quackKTA,kta_top2_frac,54.0,0.5838707409676098,0.032292888888501244,0.9958115348310631,10
checkerboard,quackKTA,kta_top2_frac,55.0,0.5924904227105697,0.031590574071042224,0.9958509047402654,10
checkerboard,quackKTA,kta_top2_frac,56.0,0.5924904227105697,0.031590574071042224,0.9958509047402654,10
checkerboard,quackKTA,kta_top2_frac,57.0,0.5974570862399997,0.031359411629393326,0.9958801894339283,10
checkerboard,quackKTA,kta_top2_frac,58.0,0.5974570862399997,0.031359411629393326,0.9958801894339283,10
checkerboard,quackKTA,kta_top2_frac,59.0,0.6035772548048312,0.03144864100317128,0.9959011509577402,10
checkerboard,quackKTA,kta_top2_frac,60.0,0.6035772548048312,0.03144864100317128,0.9959011509577402,10
checkerboard,quackKTA,kta_top2_frac,61.0,0.6110740676146322,0.0316994192345264,0.9959153195468333,10
checkerboard,quackKTA,kta_top2_frac,62.0,0.6110740676146322,0.0316994192345264,0.9959153195468333,10
checkerboard,quackKTA,kta_top2_frac,63.0,0.6187427416685984,0.031993189398215494,0.9959242735970136,10
checkerboard,quackKTA,kta_top2_frac,64.0,0.6187427416685984,0.031993189398215494,0.9959242735970136,10
checkerboard,quackKTA,kta_top2_frac,65.0,0.6261898485103036,0.032276880891190324,0.995929569257037,10
checkerboard,quackKTA,kta_top2_frac,66.0,0.6261898485103036,0.032276880891190324,0.995929569257037,10
checkerboard,quackKTA,kta_top2_frac,67.0,0.6325737548099346,0.032529201978186886,0.9959325173670585,10
checkerboard,quackKTA,kta_top2_frac,68.0,0.6325737548099346,0.032529201978186886,0.9959325173670585,10
checkerboard,quackKTA,kta_top2_frac,69.0,0.6374223808065891,0.032718217654837095,0.9959341498716952,10
checkerboard,quackKTA,kta_top2_frac,70.0,0.6374223808065891,0.032718217654837095,0.9959341498716952,10
checkerboard,quackKTA,kta_top2_frac,71.0,0.6405639398270238,0.03280549040903981,0.9959353085612536,10
checkerboard,quackKTA,kta_top2_frac,72.0,0.6405639398270238,0.03280549040903981,0.9959353085612536,10
checkerboard,quackKTA,kta_top2_frac,73.0,0.642077934925564,0.03278705956092491,0.9959365845378244,10
checkerboard,quackKTA,kta_top2_frac,74.0,0.642077934925564,0.03278705956092491,0.9959365845378244,10
checkerboard,quackKTA,kta_top2_frac,75.0,0.6423488801263829,0.03269999448077665,0.9959384330398696,10
checkerboard,quackKTA,kta_top2_frac,76.0,0.6423488801263829,0.03269999448077665,0.9959384330398696,10
checkerboard,quackKTA,kta_top2_frac,77.0,0.6419625907041794,0.03257419413610206,0.9959410931190229,10
checkerboard,quackKTA,kta_top2_frac,78.0,0.6419625907041794,0.03257419413610206,0.9959410931190229,10
checkerboard,quackKTA,kta_top2_frac,79.0,0.6414255697230719,0.032413994303430275,0.9959446854092563,10
checkerboard,quackKTA,kta_top2_frac,80.0,0.6414255697230719,0.032413994303430275,0.9959446854092563,10
checkerboard,quackKTA,kta_top2_frac,81.0,0.6409786030150783,0.03222372102454253,0.9959491777074562,10
checkerboard,quackKTA,kta_top2_frac,82.0,0.6409786030150783,0.03222372102454253,0.9959491777074562,10
checkerboard,quackKTA,kta_top2_frac,83.0,0.6406491335758718,0.032035441315711885,0.995954432298541,10
checkerboard,quackKTA,kta_top2_frac,84.0,0.6406491335758718,0.032035441315711885,0.995954432298541,10
